SFO,CLT,7:15 AM,3:08 PM,704,US Airways,44830
CLT,IAD,4:00 PM,5:21 PM,2248,US Airways,44830
SFO,CLT,8:50 AM,4:53 PM,706,US Airways,44830
CLT,IAD,6:00 PM,7:21 PM,3966,US Airways,44830
SFO,CLT,11:05 AM,7:04 PM,464,US Airways,44830
CLT,IAD,7:59 PM,9:19 PM,2660,US Airways,44830
SFO,CLT,10:15 PM,6:04 AM,942,US Airways,44830
CLT,IAD,7:29 AM,8:49 AM,2278,US Airways,44830
SFO,FLL,8:25 AM,5:00 PM,1164,United,53679
FLL,IAD,6:30 PM,9:01 PM,1632,United,53679
SFO,JFK,8:15 AM,4:47 PM,3,Delta Air Lines,57479
JFK,IAD,7:35 PM,9:11 PM,4127,Delta Air Lines,57479
SFO,CLT,11:05 AM,7:04 PM,2725,United,61329
CLT,IAD,10:30 PM,11:57 PM,2006,United,61329
SFO,MSP,12:53 AM,6:29 AM,806,Delta Air Lines,61479
MSP,IAD,7:05 AM,10:32 AM,3303,Delta Air Lines,61479
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,61479
DFW,IAD,2:35 PM,6:25 PM,1720,American Airlines,61479
SFO,ATL,6:25 AM,1:57 PM,1580,Delta Air Lines,61479
ATL,IAD,3:24 PM,5:17 PM,1195,Delta Air Lines,61479
SFO,ATL,6:25 AM,1:57 PM,1580,Delta Air Lines,61479
ATL,IAD,5:00 PM,6:53 PM,2104,Delta Air Lines,61479
SFO,MSP,6:35 AM,12:20 PM,906,Delta Air Lines,61479
MSP,IAD,3:05 PM,6:27 PM,5709,Delta Air Lines,61479
SFO,LAX,7:00 AM,8:30 AM,448,American Airlines,61479
LAX,IAD,9:20 AM,5:15 PM,76,American Airlines,61479
SFO,DFW,7:10 AM,12:40 PM,460,American Airlines,61479
DFW,IAD,2:35 PM,6:25 PM,1720,American Airlines,61479
SFO,ATL,7:45 AM,3:13 PM,1866,Delta Air Lines,61479
ATL,IAD,5:00 PM,6:53 PM,2104,Delta Air Lines,61479
SFO,DFW,8:10 AM,1:40 PM,1544,American Airlines,61479
DFW,IAD,2:35 PM,6:25 PM,1720,American Airlines,61479
SFO,MSP,8:15 AM,1:49 PM,1106,Delta Air Lines,61479
MSP,IAD,3:05 PM,6:27 PM,5709,Delta Air Lines,61479
SFO,DEN,8:19 AM,11:45 AM,307,United,61479
DEN,IAD,12:38 PM,5:54 PM,794,United,61479
SFO,ORD,8:30 AM,2:40 PM,1112,United,61479
ORD,IAD,4:20 PM,7:07 PM,1493,United,61479
SFO,DTW,9:00 AM,4:32 PM,1310,Delta Air Lines,61479
DTW,IAD,7:35 PM,9:08 PM,4314,Delta Air Lines,61479
