SFO,PHX,6:00 AM,7:52 AM,3,US Airways,19380
PHX,FLL,8:55 AM,4:18 PM,183,US Airways,19380
SFO,PHX,12:40 PM,2:43 PM,6151,US Airways,19380
PHX,FLL,4:15 PM,11:26 PM,185,US Airways,19380
SFO,DFW,12:20 AM,5:35 AM,2070,American Airlines,32780
DFW,FLL,7:30 AM,11:15 AM,1394,American Airlines,32780
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,32780
DFW,FLL,12:10 PM,3:50 PM,1998,American Airlines,32780
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,32780
DFW,FLL,2:05 PM,5:45 PM,1514,American Airlines,32780
SFO,DFW,7:10 AM,12:40 PM,460,American Airlines,32780
DFW,FLL,2:05 PM,5:45 PM,1514,American Airlines,32780
SFO,DFW,8:10 AM,1:40 PM,1544,American Airlines,32780
DFW,FLL,4:50 PM,8:30 PM,582,American Airlines,32780
SFO,DFW,10:30 AM,4:05 PM,2298,American Airlines,32780
DFW,FLL,4:50 PM,8:30 PM,582,American Airlines,32780
SFO,DFW,10:30 AM,4:05 PM,2298,American Airlines,32780
DFW,FLL,8:05 PM,11:45 PM,2450,American Airlines,32780
SFO,DFW,11:35 AM,5:05 PM,1112,American Airlines,32780
DFW,FLL,8:05 PM,11:45 PM,2450,American Airlines,32780
SFO,DFW,1:00 PM,6:40 PM,1276,American Airlines,32780
DFW,FLL,8:05 PM,11:45 PM,2450,American Airlines,32780
SFO,ORD,11:45 PM,5:45 AM,1522,American Airlines,32780
ORD,FLL,7:20 AM,11:15 AM,568,American Airlines,32780
SFO,IAH,12:29 AM,6:00 AM,656,United,33130
IAH,FLL,7:10 AM,10:42 AM,1696,United,33130
SFO,IAH,6:05 AM,12:03 PM,1530,United,33130
IAH,FLL,1:02 PM,4:34 PM,726,United,33130
SFO,IAH,6:05 AM,12:03 PM,1530,United,33130
IAH,FLL,3:47 PM,7:19 PM,507,United,33130
SFO,IAH,6:36 AM,12:20 PM,532,United,33130
IAH,FLL,1:02 PM,4:34 PM,726,United,33130
SFO,IAH,6:36 AM,12:20 PM,532,United,33130
IAH,FLL,3:47 PM,7:19 PM,507,United,33130
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,33280
ATL,FLL,2:55 PM,4:53 PM,1626,Delta Air Lines,33280
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,33280
ATL,FLL,4:15 PM,6:07 PM,1527,Delta Air Lines,33280
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,33280
ATL,FLL,5:25 PM,7:23 PM,2227,Delta Air Lines,33280
