SFO,BOS,12:40 AM,9:14 AM,1636,JetBlue Airways,45690
SFO,BOS,12:58 PM,9:46 PM,1654,United,45690
SFO,BOS,4:12 PM,12:55 AM,6791,US Airways,45690
SFO,BOS,4:12 PM,12:55 AM,444,United,45690
SFO,BOS,10:20 PM,7:02 AM,6019,US Airways,45690
SFO,BOS,10:20 PM,7:02 AM,770,United,45690
SFO,BOS,10:50 PM,7:30 AM,358,Virgin America,45690
SFO,BOS,11:12 PM,7:43 AM,636,JetBlue Airways,45690
SFO,BOS,9:35 AM,6:15 PM,352,Virgin America,55690
SFO,BOS,8:17 AM,5:00 PM,768,United,81490
SFO,BOS,11:00 AM,7:44 PM,1074,United,162390
SFO,BOS,8:17 AM,5:00 PM,6334,US Airways,233990
