SFO,CLT,7:15 AM,3:08 PM,704,US Airways,27130
CLT,ATL,4:05 PM,5:15 PM,2623,US Airways,27130
SFO,CLT,7:15 AM,3:08 PM,704,US Airways,27130
CLT,ATL,5:51 PM,7:04 PM,2695,US Airways,27130
SFO,CLT,8:50 AM,4:53 PM,706,US Airways,27130
CLT,ATL,5:51 PM,7:04 PM,2695,US Airways,27130
SFO,CLT,8:50 AM,4:53 PM,706,US Airways,27130
CLT,ATL,8:15 PM,9:25 PM,894,US Airways,27130
SFO,PHX,6:00 AM,7:52 AM,3,US Airways,30180
PHX,ATL,8:55 AM,3:45 PM,610,US Airways,30180
SFO,PHX,9:15 AM,11:07 AM,685,US Airways,30180
PHX,ATL,12:25 PM,7:01 PM,612,US Airways,30180
SFO,PHX,12:00 PM,1:54 PM,46,US Airways,30180
PHX,ATL,3:15 PM,9:52 PM,614,US Airways,30180
SFO,CLT,11:05 AM,7:04 PM,464,US Airways,40730
CLT,ATL,8:15 PM,9:25 PM,894,US Airways,40730
SFO,CLT,10:15 PM,6:04 AM,942,US Airways,40730
CLT,ATL,8:00 AM,9:18 AM,1983,US Airways,40730
SFO,DEN,5:45 AM,9:14 AM,6060,US Airways,44080
DEN,ATL,10:58 AM,3:51 PM,7965,US Airways,44080
SFO,PHL,6:10 AM,2:33 PM,954,US Airways,44080
PHL,ATL,4:10 PM,6:24 PM,2569,US Airways,44080
SFO,PHL,8:15 AM,4:34 PM,650,US Airways,44080
PHL,ATL,6:10 PM,8:41 PM,1477,US Airways,44080
SFO,MIA,12:40 PM,9:10 PM,2008,American Airlines,55979
MIA,ATL,10:00 PM,11:55 PM,1942,American Airlines,55979
SFO,IAH,5:56 AM,11:52 AM,1277,United,56129
IAH,ATL,1:10 PM,4:18 PM,1276,United,56129
SFO,IAH,5:56 AM,11:52 AM,1277,United,56129
IAH,ATL,3:30 PM,6:36 PM,3265,United,56129
SFO,IAH,6:30 AM,12:20 PM,487,United,56129
IAH,ATL,1:10 PM,4:18 PM,1276,United,56129
SFO,CLT,11:05 AM,7:04 PM,2725,United,56129
CLT,ATL,10:25 PM,11:30 PM,2390,United,56129
SFO,DFW,12:20 AM,5:35 AM,2070,American Airlines,56279
DFW,ATL,9:00 AM,12:05 PM,1282,American Airlines,56279
SFO,DEN,5:45 AM,9:14 AM,866,United,56279
DEN,ATL,10:58 AM,3:51 PM,5536,United,56279
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,56279
DFW,ATL,12:45 PM,3:55 PM,838,American Airlines,56279
