SFO,IAH,6:05 AM,12:03 PM,1530,United,31930
IAH,DSM,3:20 PM,5:32 PM,4139,United,31930
SFO,IAH,6:36 AM,12:20 PM,532,United,31930
IAH,DSM,3:20 PM,5:32 PM,4139,United,31930
SFO,DFW,12:20 AM,5:35 AM,2070,American Airlines,32080
DFW,DSM,7:25 AM,9:10 AM,2929,American Airlines,32080
SFO,DEN,5:34 AM,9:11 AM,660,United,32080
DEN,DSM,9:56 AM,12:32 PM,3545,United,32080
SFO,DEN,5:34 AM,9:11 AM,660,United,32080
DEN,DSM,12:54 PM,3:26 PM,5947,United,32080
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,32080
DFW,DSM,12:15 PM,2:00 PM,3354,American Airlines,32080
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,32080
DFW,DSM,3:05 PM,4:55 PM,894,American Airlines,32080
SFO,DEN,6:10 AM,9:41 AM,702,Frontier Airlines,32080
DEN,DSM,11:50 AM,2:20 PM,166,Frontier Airlines,32080
SFO,MSP,6:35 AM,12:22 PM,906,Delta Air Lines,32080
MSP,DSM,1:15 PM,2:27 PM,3583,Delta Air Lines,32080
SFO,MSP,6:35 AM,12:22 PM,906,Delta Air Lines,32080
MSP,DSM,3:55 PM,5:01 PM,3584,Delta Air Lines,32080
SFO,DTW,7:00 AM,2:35 PM,854,Delta Air Lines,32080
DTW,DSM,4:30 PM,5:19 PM,4114,Delta Air Lines,32080
SFO,DFW,7:10 AM,12:40 PM,460,American Airlines,32080
DFW,DSM,3:05 PM,4:55 PM,894,American Airlines,32080
SFO,MSP,8:15 AM,1:51 PM,1106,Delta Air Lines,32080
MSP,DSM,5:25 PM,6:35 PM,5074,Delta Air Lines,32080
SFO,MSP,12:30 PM,6:14 PM,2305,Delta Air Lines,32080
MSP,DSM,7:15 PM,8:22 PM,3351,Delta Air Lines,32080
SFO,MSP,12:30 PM,6:14 PM,2305,Delta Air Lines,32080
MSP,DSM,9:45 PM,11:01 PM,3352,Delta Air Lines,32080
SFO,DFW,1:00 PM,6:40 PM,1276,American Airlines,32080
DFW,DSM,8:15 PM,10:00 PM,2080,American Airlines,32080
SFO,DTW,1:00 PM,8:39 PM,1070,Delta Air Lines,32080
DTW,DSM,9:30 PM,10:21 PM,3441,Delta Air Lines,32080
SFO,ORD,1:55 PM,8:15 PM,402,American Airlines,32080
ORD,DSM,10:00 PM,11:10 PM,4043,American Airlines,32080
SFO,MSP,3:00 PM,8:44 PM,2105,Delta Air Lines,32080
MSP,DSM,9:45 PM,11:01 PM,3352,Delta Air Lines,32080
SFO,ORD,10:52 PM,5:08 AM,1219,United,32080
ORD,DSM,6:14 AM,7:26 AM,3487,United,32080
