SFO,PHX,6:00 AM,7:52 AM,3,US Airways,19004
PHX,YYC,10:15 AM,2:22 PM,245,US Airways,19004
SFO,PHX,5:10 PM,7:09 PM,408,US Airways,21154
PHX,YYC,7:50 PM,11:52 PM,247,US Airways,21154
SFO,LAX,7:00 AM,8:30 AM,5059,WestJet Airlines,25398
LAX,YYC,1:15 PM,5:15 PM,1511,WestJet Airlines,25398
SFO,LAX,9:05 AM,10:35 AM,1956,American Airlines,41903
LAX,YYC,1:15 PM,5:15 PM,5156,American Airlines,41903
SFO,LAX,9:30 AM,10:56 AM,4604,Delta Air Lines,42103
LAX,YYC,1:15 PM,5:15 PM,7179,Delta Air Lines,42103
SFO,LAX,9:35 AM,11:00 AM,1098,United,43046
LAX,YYC,1:15 PM,5:15 PM,1511,United,43046
SFO,LAX,8:00 AM,9:26 AM,721,WestJet Airlines,45252
LAX,YYC,10:55 AM,2:59 PM,571,WestJet Airlines,45252
SFO,LAX,9:35 AM,11:00 AM,1098,United,45252
LAX,YYC,1:15 PM,5:15 PM,7179,United,45252
SFO,LAX,8:30 AM,9:55 AM,4602,Air Canada,46403
LAX,YYC,1:15 PM,5:15 PM,7179,Air Canada,46403
SFO,LAX,8:00 AM,9:26 AM,6530,United,47129
LAX,YYC,10:55 AM,2:59 PM,571,United,47129
SFO,SEA,10:05 AM,12:06 PM,305,Delta Air Lines,47491
SEA,YYC,3:25 PM,6:06 PM,2118,Delta Air Lines,47491
SFO,SEA,4:00 PM,6:00 PM,313,Delta Air Lines,47491
SEA,YYC,8:45 PM,11:25 PM,2114,Delta Air Lines,47491
SFO,YEG,8:12 AM,12:03 PM,6265,US Airways,52070
YEG,YYC,2:00 PM,2:51 PM,8611,US Airways,52070
SFO,YVR,7:35 AM,9:51 AM,5109,Air Canada,54854
YVR,YYC,11:10 AM,1:35 PM,210,Air Canada,54854
SFO,YVR,11:40 AM,2:02 PM,563,Alaska Airlines,54854
YVR,YYC,4:20 PM,6:45 PM,220,Alaska Airlines,54854
SFO,DEN,5:34 AM,9:11 AM,660,Alaska Airlines,55554
DEN,YYC,11:35 AM,2:08 PM,6367,Alaska Airlines,55554
SFO,ORD,6:00 AM,12:10 PM,3,United,55554
ORD,YYC,3:05 PM,5:51 PM,6193,United,55554
SFO,SLC,6:10 AM,9:09 AM,4529,Air Canada,55554
SLC,YYC,11:10 AM,1:22 PM,4459,Air Canada,55554
SFO,DEN,7:00 AM,10:34 AM,360,Air Canada,55554
DEN,YYC,11:35 AM,2:08 PM,6367,Air Canada,55554
SFO,ORD,9:15 AM,3:25 PM,1277,United,55554
ORD,YYC,5:40 PM,8:26 PM,621,United,55554
