SFO,AUS,5:25 PM,10:46 PM,1404,JetBlue Airways,29389
SFO,AUS,8:50 AM,2:23 PM,5552,United,32890
SFO,AUS,4:33 PM,10:10 PM,780,United,32890
SFO,AUS,8:50 AM,2:23 PM,7742,US Airways,35520
SFO,AUS,4:33 PM,10:10 PM,6021,US Airways,35520
SFO,AUS,11:10 AM,4:43 PM,6307,United,152990
SFO,AUS,11:10 AM,4:43 PM,7307,US Airways,195690
