SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,34380
ATL,BMI,3:53 PM,4:39 PM,5460,Delta Air Lines,34380
SFO,MSP,6:35 AM,12:22 PM,906,Delta Air Lines,34380
MSP,BMI,1:10 PM,2:32 PM,3929,Delta Air Lines,34380
SFO,DTW,7:00 AM,2:35 PM,854,Delta Air Lines,34380
DTW,BMI,3:41 PM,4:05 PM,3891,Delta Air Lines,34380
SFO,ATL,7:45 AM,3:15 PM,1866,Delta Air Lines,34380
ATL,BMI,3:53 PM,4:39 PM,5460,Delta Air Lines,34380
SFO,DTW,9:00 AM,4:33 PM,1310,Delta Air Lines,37280
DTW,BMI,8:22 PM,8:50 PM,4245,Delta Air Lines,37280
SFO,DEN,10:35 AM,1:58 PM,654,Frontier Airlines,37780
DEN,BMI,3:20 PM,6:17 PM,648,Frontier Airlines,37780
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,42580
DFW,BMI,1:50 PM,3:45 PM,2906,American Airlines,42580
SFO,DFW,7:10 AM,12:40 PM,460,American Airlines,42580
DFW,BMI,1:50 PM,3:45 PM,2906,American Airlines,42580
SFO,ORD,6:05 AM,12:15 PM,2054,American Airlines,60679
ORD,BMI,3:50 PM,4:50 PM,4031,American Airlines,60679
SFO,ORD,10:50 AM,5:10 PM,1222,American Airlines,60679
ORD,BMI,7:00 PM,8:00 PM,3919,American Airlines,60679
SFO,ORD,9:20 AM,3:30 PM,2010,American Airlines,83180
ORD,BMI,7:00 PM,8:00 PM,3919,American Airlines,83180
SFO,ATL,11:45 PM,7:11 AM,1780,Delta Air Lines,99480
ATL,BMI,10:13 AM,11:05 AM,5082,Delta Air Lines,99480
