SFO,DEN,5:38 AM,9:07 AM,690,United,48980
DEN,PHL,11:00 AM,4:40 PM,2681,United,48980
SFO,JFK,6:00 AM,2:30 PM,30,Delta Air Lines,48980
JFK,PHL,4:05 PM,5:31 PM,3603,Delta Air Lines,48980
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,48980
ATL,PHL,3:00 PM,5:17 PM,1661,Delta Air Lines,48980
SFO,MSP,6:35 AM,12:22 PM,906,Delta Air Lines,48980
MSP,PHL,1:30 PM,5:04 PM,1776,Delta Air Lines,48980
SFO,DTW,7:00 AM,2:35 PM,854,Delta Air Lines,48980
DTW,PHL,3:51 PM,5:47 PM,6124,Delta Air Lines,48980
SFO,DTW,7:00 AM,2:35 PM,854,Delta Air Lines,48980
DTW,PHL,5:40 PM,7:23 PM,1733,Delta Air Lines,48980
SFO,SLC,10:33 AM,1:19 PM,4620,Delta Air Lines,48980
SLC,PHL,5:10 PM,11:28 PM,988,Delta Air Lines,48980
SFO,ATL,12:05 PM,7:40 PM,1332,Delta Air Lines,48980
ATL,PHL,9:55 PM,12:02 AM,813,Delta Air Lines,48980
SFO,MSP,12:30 PM,6:14 PM,2305,Delta Air Lines,48980
MSP,PHL,7:10 PM,10:39 PM,1218,Delta Air Lines,48980
SFO,SLC,1:15 PM,4:10 PM,2375,Delta Air Lines,48980
SLC,PHL,5:10 PM,11:28 PM,988,Delta Air Lines,48980
SFO,ORD,1:55 PM,8:15 PM,402,American Airlines,48980
ORD,PHL,10:35 PM,1:20 AM,3715,American Airlines,48980
SFO,IAD,10:57 PM,7:20 AM,1208,United,48980
IAD,PHL,8:35 AM,9:33 AM,3331,United,48980
SFO,CLT,7:15 AM,3:08 PM,704,US Airways,54829
CLT,PHL,4:05 PM,5:42 PM,1522,US Airways,54829
SFO,CLT,8:50 AM,4:53 PM,706,US Airways,54829
CLT,PHL,5:50 PM,7:28 PM,1520,US Airways,54829
SFO,PHX,6:00 AM,7:52 AM,3,US Airways,54979
PHX,PHL,8:55 AM,4:35 PM,714,US Airways,54979
SFO,ATL,7:45 AM,3:15 PM,1866,Delta Air Lines,54979
ATL,PHL,6:05 PM,8:22 PM,2394,Delta Air Lines,54979
SFO,DTW,9:00 AM,4:33 PM,1310,Delta Air Lines,54979
DTW,PHL,5:40 PM,7:23 PM,1733,Delta Air Lines,54979
SFO,DTW,9:00 AM,4:33 PM,1310,Delta Air Lines,54979
DTW,PHL,8:07 PM,9:50 PM,5438,Delta Air Lines,54979
SFO,PHX,9:15 AM,11:07 AM,685,US Airways,54979
PHX,PHL,12:10 PM,7:46 PM,252,US Airways,54979
SFO,IAD,10:44 PM,6:54 AM,633,United,54979
IAD,PHL,8:35 AM,9:33 AM,3331,United,54979
