SFO,NRT,11:00 AM,2:00 PM,837,United,46150
NRT,ICN,6:20 PM,8:50 PM,881,United,46150
SFO,NRT,12:50 PM,4:40 PM,617,Delta Air Lines,46150
NRT,ICN,7:55 PM,10:40 PM,579,Delta Air Lines,46150
SFO,NRT,1:10 PM,4:30 PM,853,United,46150
NRT,ICN,6:20 PM,8:50 PM,881,United,46150
SFO,KIX,11:10 AM,2:55 PM,885,United,56609
KIX,ICN,5:00 PM,6:50 PM,113,United,56609
SFO,LAX,8:30 AM,9:55 AM,4602,Asiana Airlines,71209
LAX,ICN,12:45 PM,5:50 PM,18,Asiana Airlines,71209
SFO,LAX,8:30 AM,9:55 AM,5023,Delta Air Lines,71209
LAX,ICN,12:45 PM,5:50 PM,18,Delta Air Lines,71209
SFO,LAX,9:05 AM,10:35 AM,1956,Korean Air,71209
LAX,ICN,12:45 PM,5:50 PM,18,Korean Air,71209
SFO,LAX,9:30 AM,10:56 AM,4604,Alaska Airlines,71209
LAX,ICN,12:45 PM,5:50 PM,18,Alaska Airlines,71209
SFO,LAX,9:30 AM,10:56 AM,5295,Korean Air,71209
LAX,ICN,12:45 PM,5:50 PM,18,Korean Air,71209
SFO,YVR,6:55 PM,9:17 PM,565,American Airlines,74803
YVR,ICN,11:50 AM,3:05 PM,63,American Airlines,74803
SFO,YVR,7:00 AM,9:22 AM,559,Korean Air,77020
YVR,ICN,11:50 AM,3:05 PM,63,Korean Air,77020
SFO,YVR,7:35 AM,9:51 AM,5109,Delta Air Lines,77020
YVR,ICN,11:50 AM,3:05 PM,63,Delta Air Lines,77020
SFO,YVR,7:35 AM,9:51 AM,784,Korean Air,78019
YVR,ICN,11:50 AM,3:05 PM,63,Korean Air,78019
SFO,HKG,1:00 AM,6:15 AM,873,Alaska Airlines,82250
HKG,ICN,1:00 AM,5:35 AM,412,Alaska Airlines,82250
SFO,HKG,1:40 PM,7:00 PM,879,Korean Air,82250
HKG,ICN,1:00 AM,5:35 AM,412,Korean Air,82250
SFO,HNL,9:10 AM,11:45 AM,11,Air Canada,85239
HNL,ICN,10:35 AM,4:30 PM,459,Air Canada,85239
SFO,LAX,9:05 AM,10:35 AM,1956,Air Canada,88209
LAX,ICN,1:10 PM,6:10 PM,201,Air Canada,88209
SFO,SEA,9:15 AM,11:17 AM,311,Air Canada,88209
SEA,ICN,2:20 PM,5:50 PM,271,Air Canada,88209
SFO,LAX,9:35 AM,11:00 AM,1098,United,88209
LAX,ICN,1:10 PM,6:10 PM,201,United,88209
SFO,LAX,7:45 PM,9:20 PM,1360,Air Canada,88209
LAX,ICN,12:20 AM,5:20 AM,203,Air Canada,88209
