SFO,JFK,6:00 AM,2:28 PM,5239,Alaska Airlines,43590
SFO,JFK,6:00 AM,2:28 PM,30,Delta Air Lines,43590
SFO,JFK,7:00 AM,3:45 PM,24,American Airlines,43590
SFO,JFK,7:00 AM,3:45 PM,1274,Alaska Airlines,43590
SFO,JFK,8:15 AM,4:47 PM,3,Delta Air Lines,43590
SFO,JFK,10:49 AM,7:25 PM,760,United,43590
SFO,JFK,10:49 AM,7:25 PM,6634,US Airways,43590
SFO,JFK,12:01 PM,8:42 PM,642,JetBlue Airways,43590
SFO,JFK,12:55 PM,9:45 PM,16,American Airlines,43590
SFO,JFK,12:55 PM,9:45 PM,1267,Alaska Airlines,43590
SFO,JFK,1:19 PM,9:54 PM,698,United,43590
SFO,JFK,1:19 PM,9:54 PM,6527,US Airways,43590
SFO,JFK,2:00 PM,10:50 PM,20,American Airlines,43590
SFO,JFK,2:00 PM,10:50 PM,1270,Alaska Airlines,43590
SFO,JFK,9:15 PM,5:42 AM,5063,Alaska Airlines,43590
SFO,JFK,9:15 PM,5:42 AM,2240,Delta Air Lines,43590
SFO,JFK,10:40 PM,7:15 AM,18,American Airlines,43590
SFO,JFK,10:40 PM,7:15 AM,1268,Alaska Airlines,43590
SFO,JFK,10:41 PM,7:15 AM,824,United,43590
SFO,JFK,10:41 PM,7:15 AM,6848,US Airways,43590
