SFO,PHX,6:00 AM,7:52 AM,3,US Airways,19004
PHX,YYC,10:15 AM,2:22 PM,245,US Airways,19004
SFO,PHX,6:00 AM,7:52 AM,3,US Airways,19004
PHX,YYC,7:50 PM,11:52 PM,247,US Airways,19004
SFO,PHX,5:10 PM,7:09 PM,408,US Airways,19004
PHX,YYC,7:50 PM,11:52 PM,247,US Airways,19004
SFO,LAX,7:00 AM,8:30 AM,5059,WestJet Airlines,30773
LAX,YYC,12:00 PM,4:00 PM,1513,WestJet Airlines,30773
SFO,LAX,7:00 AM,8:30 AM,448,American Airlines,41903
LAX,YYC,12:00 PM,4:00 PM,5156,American Airlines,41903
SFO,LAX,9:01 AM,10:26 AM,1029,United,43046
LAX,YYC,12:00 PM,4:00 PM,1513,United,43046
SFO,LAX,9:05 AM,10:35 AM,1956,WestJet Airlines,45052
LAX,YYC,12:00 PM,4:00 PM,7179,WestJet Airlines,45052
SFO,LAX,9:05 AM,10:35 AM,1130,American Airlines,45052
LAX,YYC,12:00 PM,4:00 PM,7179,American Airlines,45052
SFO,LAX,6:00 AM,7:24 AM,1596,Delta Air Lines,45252
LAX,YYC,8:50 AM,12:50 PM,7177,Delta Air Lines,45252
SFO,LAX,8:03 AM,9:30 AM,1279,Alaska Airlines,45252
LAX,YYC,10:55 AM,2:59 PM,571,Alaska Airlines,45252
SFO,LAX,9:01 AM,10:26 AM,1029,Delta Air Lines,45252
LAX,YYC,12:00 PM,4:00 PM,7179,Delta Air Lines,45252
SFO,PSP,10:45 AM,12:10 PM,6205,United,47721
PSP,YYC,1:25 PM,5:27 PM,1469,United,47721
SFO,YEG,8:12 AM,12:03 PM,6265,Delta Air Lines,52070
YEG,YYC,2:00 PM,2:51 PM,8611,Delta Air Lines,52070
SFO,YVR,7:00 AM,9:22 AM,559,United,54854
YVR,YYC,11:10 AM,1:35 PM,210,United,54854
SFO,YVR,8:10 AM,10:26 AM,5109,Air Canada,54854
YVR,YYC,12:10 PM,2:35 PM,212,Air Canada,54854
SFO,DEN,5:45 AM,9:14 AM,866,United,55554
DEN,YYC,11:35 AM,2:08 PM,6367,United,55554
SFO,ORD,6:00 AM,12:06 PM,1742,Delta Air Lines,55554
ORD,YYC,3:05 PM,5:51 PM,6237,Delta Air Lines,55554
SFO,SLC,6:10 AM,9:08 AM,4529,United,55554
SLC,YYC,11:10 AM,1:21 PM,4459,United,55554
SFO,ORD,6:35 AM,12:45 PM,1624,WestJet Airlines,55554
ORD,YYC,3:05 PM,5:51 PM,6237,WestJet Airlines,55554
SFO,DEN,8:19 AM,11:45 AM,307,United,55554
DEN,YYC,3:05 PM,5:33 PM,6385,United,55554
