SFO,IAH,6:05 AM,12:03 PM,1530,United,33830
IAH,AUS,3:56 PM,4:51 PM,216,United,33830
SFO,IAH,6:36 AM,12:20 PM,532,United,33830
IAH,AUS,12:55 PM,1:52 PM,1569,United,33830
SFO,IAH,6:36 AM,12:20 PM,532,United,33830
IAH,AUS,3:56 PM,4:51 PM,216,United,33830
SFO,IAH,4:10 PM,9:57 PM,571,United,33830
IAH,AUS,11:26 PM,12:15 AM,446,United,33830
SFO,IAH,11:30 PM,5:15 AM,1448,United,33830
IAH,AUS,7:37 AM,8:32 AM,4150,United,33830
SFO,MSP,12:53 AM,6:30 AM,806,Delta Air Lines,33980
MSP,AUS,9:10 AM,12:05 PM,3502,Delta Air Lines,33980
SFO,SLC,6:10 AM,9:09 AM,4529,Delta Air Lines,33980
SLC,AUS,9:50 AM,1:36 PM,3376,Delta Air Lines,33980
SFO,MSP,8:15 AM,1:51 PM,1106,Delta Air Lines,33980
MSP,AUS,2:39 PM,5:25 PM,1036,Delta Air Lines,33980
SFO,MSP,8:15 AM,1:51 PM,1106,Delta Air Lines,33980
MSP,AUS,5:30 PM,8:23 PM,3504,Delta Air Lines,33980
SFO,PHX,9:15 AM,11:07 AM,685,US Airways,33980
PHX,AUS,12:10 PM,4:18 PM,2836,US Airways,33980
SFO,PHX,12:00 PM,1:54 PM,46,US Airways,33980
PHX,AUS,3:05 PM,7:13 PM,2694,US Airways,33980
SFO,LAX,2:30 PM,3:55 PM,741,American Airlines,33980
LAX,AUS,7:45 PM,12:35 AM,2246,American Airlines,33980
SFO,PHX,3:40 PM,5:35 PM,239,US Airways,33980
PHX,AUS,6:45 PM,11:00 PM,2835,US Airways,33980
SFO,SLC,4:43 PM,7:30 PM,4588,Delta Air Lines,33980
SLC,AUS,8:11 PM,11:54 PM,3298,Delta Air Lines,33980
SFO,ATL,10:40 PM,6:12 AM,1880,Delta Air Lines,33980
ATL,AUS,8:29 AM,10:06 AM,1868,Delta Air Lines,33980
SFO,ATL,11:45 PM,7:11 AM,1780,Delta Air Lines,33980
ATL,AUS,8:29 AM,10:06 AM,1868,Delta Air Lines,33980
SFO,ATL,11:45 PM,7:11 AM,1780,Delta Air Lines,33980
ATL,AUS,11:00 AM,12:33 PM,1858,Delta Air Lines,33980
SFO,PHX,6:00 AM,7:52 AM,3,US Airways,40280
PHX,AUS,8:54 AM,1:14 PM,223,US Airways,40280
SFO,IAH,6:05 AM,12:03 PM,1530,United,40530
IAH,AUS,12:55 PM,1:52 PM,1569,United,40530
SFO,LAX,9:05 AM,10:35 AM,1956,American Airlines,40680
LAX,AUS,2:25 PM,7:15 PM,1310,American Airlines,40680
