SFO,PHL,6:10 AM,2:33 PM,954,US Airways,62179
PHL,BTV,4:10 PM,5:34 PM,3642,US Airways,62179
SFO,ORD,6:35 AM,12:45 PM,1624,United,62179
ORD,BTV,4:20 PM,7:25 PM,5973,United,62179
SFO,DTW,7:00 AM,2:33 PM,854,Delta Air Lines,62179
DTW,BTV,5:40 PM,7:22 PM,4333,Delta Air Lines,62179
SFO,IAD,7:48 AM,3:53 PM,360,United,62179
IAD,BTV,5:10 PM,6:50 PM,5719,United,62179
SFO,ORD,8:30 AM,2:40 PM,1112,United,62179
ORD,BTV,4:20 PM,7:25 PM,5973,United,62179
SFO,DTW,9:00 AM,4:32 PM,1310,Delta Air Lines,62179
DTW,BTV,5:40 PM,7:22 PM,4333,Delta Air Lines,62179
SFO,ORD,9:20 AM,3:30 PM,1099,United,62179
ORD,BTV,4:20 PM,7:25 PM,5973,United,62179
SFO,EWR,10:00 AM,6:34 PM,800,United,62179
EWR,BTV,9:35 PM,10:52 PM,4421,United,62179
SFO,ORD,10:45 AM,4:51 PM,884,United,62179
ORD,BTV,7:48 PM,10:47 PM,3622,United,62179
SFO,EWR,10:50 AM,7:27 PM,1299,United,62179
EWR,BTV,9:35 PM,10:52 PM,4421,United,62179
SFO,PHL,11:00 AM,7:23 PM,658,US Airways,62179
PHL,BTV,9:00 PM,10:31 PM,3314,US Airways,62179
SFO,ORD,11:37 AM,5:44 PM,774,United,62179
ORD,BTV,7:48 PM,10:47 PM,3622,United,62179
SFO,JFK,12:01 PM,8:42 PM,642,JetBlue Airways,62179
JFK,BTV,10:45 PM,11:59 PM,128,JetBlue Airways,62179
SFO,PHL,10:10 PM,6:20 AM,648,US Airways,62179
PHL,BTV,9:29 AM,10:50 AM,3196,US Airways,62179
SFO,ORD,11:10 PM,5:22 AM,995,United,62179
ORD,BTV,8:05 AM,11:04 AM,3706,United,62179
SFO,DTW,11:11 PM,6:45 AM,1086,Delta Air Lines,62179
DTW,BTV,10:21 AM,12:04 PM,3862,Delta Air Lines,62179
SFO,IAD,11:15 AM,7:20 PM,754,United,84480
IAD,BTV,10:03 PM,11:44 PM,5720,United,84480
SFO,IAD,12:59 PM,9:06 PM,727,United,84480
IAD,BTV,10:03 PM,11:44 PM,5720,United,84480
SFO,ORD,10:44 PM,4:56 AM,214,United,84480
ORD,BTV,8:05 AM,11:04 AM,3706,United,84480
