SFO,ORD,6:00 AM,2:37 PM,9,US Airways,22280
SFO,ORD,9:15 AM,5:41 PM,3,US Airways,22280
PHX,ORD,12:20 PM,5:41 PM,685,US Airways,26880
SFO,ORD,12:00 PM,8:27 PM,5,US Airways,26880
PHX,ORD,3:10 PM,8:27 PM,46,US Airways,27580
SFO,ORD,6:00 AM,2:37 PM,7,US Airways,27580
SFO,ORD,3:40 PM,11:57 PM,3096,US Airways,27580
SFO,ORD,8:10 AM,4:45 PM,3091,United,51479
DFW,ORD,2:25 PM,4:45 PM,1544,United,51479
SFO,ORD,9:05 AM,6:05 PM,2360,United,51479
LAX,ORD,12:00 PM,6:05 PM,1956,American Airlines,51679
SFO,ORD,9:30 AM,6:30 PM,681,American Airlines,51679
DFW,ORD,4:05 PM,6:30 PM,574,American Airlines,51679
SFO,ORD,10:30 AM,8:30 PM,2368,American Airlines,51679
DFW,ORD,6:10 PM,8:30 PM,2298,American Airlines,51679
SFO,ORD,10:30 AM,9:15 PM,2370,American Airlines,51679
DFW,ORD,6:55 PM,9:15 PM,2298,American Airlines,51679
SFO,ORD,10:30 AM,9:50 PM,2374,American Airlines,51679
DFW,ORD,7:35 PM,9:50 PM,2298,American Airlines,51679
SFO,ORD,11:35 AM,8:30 PM,2376,American Airlines,51679
DFW,ORD,6:10 PM,8:30 PM,1112,American Airlines,51679
SFO,ORD,11:35 AM,9:15 PM,2370,American Airlines,51679
DFW,ORD,6:55 PM,9:15 PM,1112,American Airlines,51679
SFO,ORD,11:35 AM,9:50 PM,2374,American Airlines,51679
DFW,ORD,7:35 PM,9:50 PM,1112,American Airlines,51679
SFO,ORD,12:35 PM,9:05 PM,2376,American Airlines,51679
LAX,ORD,3:05 PM,9:05 PM,2456,American Airlines,51679
SFO,ORD,12:35 PM,10:15 PM,1624,American Airlines,51679
LAX,ORD,4:20 PM,10:15 PM,2456,American Airlines,51679
SFO,ORD,1:00 PM,9:50 PM,1278,American Airlines,51679
DFW,ORD,7:35 PM,9:50 PM,1276,American Airlines,51679
SFO,ORD,6:35 AM,2:31 PM,2376,American Airlines,51679
MSP,ORD,1:05 PM,2:31 PM,906,American Airlines,51679
SFO,ORD,8:15 AM,4:29 PM,3419,American Airlines,51679
SFO,MSP,8:15 AM,1:49 PM,1106,Delta Air Lines,52179
MSP,ORD,3:00 PM,4:29 PM,3291,Delta Air Lines,52179
