SFO,IAD,7:48 AM,3:53 PM,6750,US Airways,59890
SFO,IAD,8:49 AM,4:49 PM,6574,US Airways,59890
SFO,IAD,9:45 AM,5:55 PM,6877,US Airways,59890
SFO,IAD,11:15 AM,7:20 PM,6576,US Airways,59890
SFO,IAD,12:59 PM,9:06 PM,6580,US Airways,59890
SFO,IAD,10:57 PM,7:15 AM,6508,US Airways,59890
SFO,IAD,7:48 AM,3:53 PM,360,United,60390
SFO,IAD,8:49 AM,4:49 PM,400,United,60390
SFO,IAD,9:45 AM,5:55 PM,516,United,60390
SFO,IAD,10:50 AM,6:55 PM,84,Virgin America,60390
SFO,IAD,11:15 AM,7:20 PM,754,United,60390
SFO,IAD,12:59 PM,9:06 PM,727,United,60390
SFO,IAD,10:57 PM,7:15 AM,633,United,60390
SFO,IAD,2:35 PM,10:40 PM,90,Virgin America,65390
SFO,IAD,10:55 PM,7:13 AM,1208,United,85390
