SFO,DEN,6:10 AM,9:41 AM,702,Frontier Airlines,38080
DEN,CID,2:45 PM,5:24 PM,692,Frontier Airlines,38080
SFO,DTW,7:00 AM,2:35 PM,854,Delta Air Lines,38080
DTW,CID,3:22 PM,3:59 PM,4098,Delta Air Lines,38080
SFO,MSP,8:15 AM,1:51 PM,1106,Delta Air Lines,38080
MSP,CID,4:55 PM,5:59 PM,4086,Delta Air Lines,38080
SFO,DEN,10:35 AM,1:58 PM,654,Frontier Airlines,38080
DEN,CID,2:45 PM,5:24 PM,692,Frontier Airlines,38080
SFO,DTW,11:11 PM,6:46 AM,1988,Delta Air Lines,38080
DTW,CID,9:00 AM,9:40 AM,4144,Delta Air Lines,38080
SFO,MSP,6:35 AM,12:22 PM,906,Delta Air Lines,38580
MSP,CID,1:24 PM,2:28 PM,3967,Delta Air Lines,38580
SFO,DFW,12:20 AM,5:35 AM,554,American Airlines,58079
DFW,CID,9:20 AM,11:15 AM,2746,American Airlines,58079
SFO,DEN,5:38 AM,9:07 AM,690,United,58079
DEN,CID,10:00 AM,12:44 PM,3707,United,58079
SFO,ORD,10:49 PM,5:06 AM,1219,United,58079
ORD,CID,7:10 AM,8:07 AM,6103,United,58079
SFO,ORD,11:10 PM,5:22 AM,995,United,58079
ORD,CID,7:10 AM,8:07 AM,6103,United,58079
SFO,DTW,9:00 AM,4:33 PM,1310,Delta Air Lines,58579
DTW,CID,8:17 PM,8:55 PM,3986,Delta Air Lines,58579
SFO,MSP,3:00 PM,8:44 PM,2105,Delta Air Lines,58579
MSP,CID,9:40 PM,10:46 PM,4141,Delta Air Lines,58579
SFO,ORD,11:10 PM,5:22 AM,6439,US Airways,58579
ORD,CID,7:10 AM,8:07 AM,7714,US Airways,58579
SFO,DEN,5:38 AM,9:07 AM,6779,US Airways,71609
DEN,CID,10:00 AM,12:44 PM,3707,US Airways,71609
SFO,DEN,9:15 AM,12:45 PM,776,United,72380
DEN,CID,1:25 PM,4:14 PM,5939,United,72380
SFO,DEN,9:15 AM,12:45 PM,6074,United,77009
DEN,CID,1:25 PM,4:14 PM,5939,United,77009
SFO,DEN,8:13 AM,11:41 AM,1141,US Airways,80480
DEN,CID,1:25 PM,4:14 PM,5939,US Airways,80480
SFO,DEN,9:15 AM,12:45 PM,776,United,83580
DEN,CID,4:37 PM,7:24 PM,6239,United,83580
SFO,DFW,7:10 AM,12:40 PM,460,United,95180
DFW,CID,4:25 PM,6:20 PM,2924,United,95180
SFO,DFW,8:10 AM,1:40 PM,1544,United,95180
DFW,CID,4:25 PM,6:20 PM,2924,United,95180
