SFO,LAX,6:00 AM,7:27 AM,716,United,22980
LAX,PHX,10:05 AM,11:18 AM,2885,United,22980
SFO,SLC,6:10 AM,9:09 AM,4529,Delta Air Lines,22980
SLC,PHX,11:35 AM,12:10 PM,2071,Delta Air Lines,22980
SFO,LAX,7:00 AM,8:30 AM,849,United,22980
LAX,PHX,10:05 AM,11:18 AM,2885,United,22980
SFO,LAX,7:00 AM,8:30 AM,448,American Airlines,22980
LAX,PHX,12:20 PM,1:40 PM,2631,American Airlines,22980
SFO,LAX,8:30 AM,9:55 AM,4602,Delta Air Lines,22980
LAX,PHX,12:20 PM,1:44 PM,4794,Delta Air Lines,22980
SFO,LAX,9:05 AM,10:35 AM,1956,American Airlines,22980
LAX,PHX,12:20 PM,1:40 PM,2631,American Airlines,22980
SFO,LAX,9:30 AM,10:56 AM,4604,Delta Air Lines,22980
LAX,PHX,12:20 PM,1:44 PM,4794,Delta Air Lines,22980
SFO,SLC,10:33 AM,1:19 PM,4620,Delta Air Lines,22980
SLC,PHX,2:10 PM,2:48 PM,1434,Delta Air Lines,22980
SFO,DEN,10:35 AM,1:58 PM,654,Frontier Airlines,22980
DEN,PHX,5:00 PM,5:45 PM,863,Frontier Airlines,22980
SFO,LAX,10:50 AM,12:22 PM,653,United,22980
LAX,PHX,4:20 PM,5:40 PM,3017,United,22980
SFO,LAX,11:29 AM,1:01 PM,867,United,22980
LAX,PHX,4:20 PM,5:40 PM,3017,United,22980
SFO,LAX,12:35 PM,2:00 PM,2456,American Airlines,22980
LAX,PHX,3:50 PM,5:10 PM,2632,American Airlines,22980
SFO,LAX,12:40 PM,2:08 PM,4605,Delta Air Lines,22980
LAX,PHX,4:30 PM,6:01 PM,4796,Delta Air Lines,22980
SFO,SLC,1:15 PM,4:10 PM,2375,Delta Air Lines,22980
SLC,PHX,8:09 PM,8:49 PM,2080,Delta Air Lines,22980
SFO,LAX,1:55 PM,3:27 PM,4607,Delta Air Lines,22980
LAX,PHX,4:30 PM,6:01 PM,4796,Delta Air Lines,22980
SFO,DEN,2:35 PM,6:00 PM,230,Frontier Airlines,22980
DEN,PHX,8:55 PM,9:40 PM,861,Frontier Airlines,22980
SFO,LAX,2:55 PM,4:25 PM,439,United,22980
LAX,PHX,5:55 PM,7:17 PM,2782,United,22980
SFO,SLC,4:43 PM,7:30 PM,4588,Delta Air Lines,22980
SLC,PHX,8:09 PM,8:49 PM,2080,Delta Air Lines,22980
SFO,LAX,5:00 PM,6:27 PM,4608,Delta Air Lines,22980
LAX,PHX,9:40 PM,11:07 PM,4659,Delta Air Lines,22980
SFO,LAX,5:25 PM,6:55 PM,2246,American Airlines,22980
LAX,PHX,9:55 PM,11:10 PM,2657,American Airlines,22980
