SFO,ORD,10:49 PM,5:06 AM,1219,United,51090
SFO,ORD,11:10 PM,5:22 AM,995,United,51090
SFO,ORD,11:10 PM,5:22 AM,6439,US Airways,55541
SFO,ORD,1:55 PM,8:15 PM,402,American Airlines,59590
SFO,ORD,6:00 AM,12:13 PM,1729,United,60090
SFO,ORD,9:57 AM,4:07 PM,1476,United,60090
SFO,ORD,10:45 AM,4:54 PM,488,United,60090
SFO,ORD,10:45 AM,4:54 PM,6787,US Airways,65441
SFO,ORD,8:20 AM,2:31 PM,688,United,75590
SFO,ORD,6:05 AM,12:15 PM,2054,American Airlines,82590
SFO,ORD,9:20 AM,3:30 PM,2010,American Airlines,82590
SFO,ORD,10:50 AM,5:10 PM,1222,American Airlines,82590
SFO,ORD,11:45 PM,5:45 AM,1522,American Airlines,82590
SFO,ORD,11:39 AM,5:45 PM,278,United,83090
SFO,ORD,1:58 PM,8:07 PM,489,United,83090
SFO,ORD,12:50 PM,6:58 PM,694,United,88390
SFO,ORD,1:55 PM,8:15 PM,1206,Alaska Airlines,112890
SFO,ORD,6:05 AM,12:15 PM,1221,Alaska Airlines,184190
SFO,ORD,8:20 AM,2:31 PM,6681,US Airways,184190
SFO,ORD,9:20 AM,3:30 PM,1159,Alaska Airlines,184190
