DTW,YYZ
DTW,NAS
DTW,YQT
DTW,YQB
DTW,MEX
DTW,PUJ
DTW,CUN
DTW,MBJ
DTW,YHZ
DTW,YWG
DTW,YXE
DTW,YXU
