CLT,ORD
CLT,BWI
CLT,BOS
CLT,IND
CLT,DSM
CLT,MCI
CLT,CRW
CLT,MKE
CLT,STL
CLT,FWA
CLT,ROA
CLT,DAY
CLT,DTW
CLT,CVG
CLT,ELM
CLT,LGA
CLT,BUF
CLT,PIT
