SFO,ORD
SFO,FLL
SFO,MSN
SFO,IND
SFO,BUF
SFO,MKE
SFO,ROC
SFO,ORF
SFO,CID
SFO,CVG
SFO,BNA
SFO,MIA
SFO,SYR
SFO,CLT
SFO,PIA
SFO,HSV
SFO,EWR
SFO,PVD
SFO,LIT
SFO,DAY
SFO,RIC
SFO,BWI
SFO,YQT
SFO,MSP
SFO,DSM
