PHX,IAH
PHX,MAF
PHX,ORD
PHX,OKC
PHX,TUL
PHX,MOB
PHX,AMA
PHX,BTR
PHX,GPT
PHX,SLC
PHX,MEX
PHX,ELP
PHX,MSY
