IAH,CLT
IAH,HSV
IAH,JAN
IAH,GSP
IAH,CHS
IAH,BHM
IAH,BNA
IAH,EWR
IAH,VPS
IAH,PNS
IAH,BOS
IAH,MCO
IAH,BWI
IAH,PIT
IAH,GSO
IAH,TPA
IAH,FLL
IAH,JAX
IAH,CHA
IAH,STL
IAH,DCA
IAH,IAD
IAH,MHT
IAH,DTW
IAH,CHO
IAH,JFK
IAH,LGA
IAH,ATL
IAH,FLO
IAH,FAY
