IAD,ATL
IAD,SRQ
IAD,MYR
IAD,BHM
IAD,MIA
IAD,LIT
IAD,JAN
IAD,VPS
IAD,TPA
IAD,MCI
IAD,BOS
IAD,SYR
IAD,CHA
IAD,TLH
IAD,GSP
IAD,MKE
