BOS,ORD
BOS,PHX
BOS,EVV
BOS,FNT
BOS,BMI
BOS,BNA
BOS,EWR
BOS,XNA
BOS,SGF
BOS,MKE
BOS,TUL
BOS,DTW
BOS,IAD
BOS,RIC
BOS,PHL
BOS,BUF
BOS,PIT
