JFK,SFO
JFK,PSP
JFK,SEA
JFK,RNO
JFK,EUG
JFK,SNA
JFK,SMF
JFK,BFL
JFK,PDX
JFK,LAS
JFK,TUS
JFK,LAX
JFK,BUR
JFK,MRY
